img_name,gcp_path,person_name,img_path
Dominique_de_Villepin_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dominique_de_Villepin/Dominique_de_Villepin_0013.jpg,Dominique_de_Villepin,/home/guilherme/projects/parai/app/data/images/lfw/Dominique_de_Villepin/Dominique_de_Villepin_0013.jpg
Dominique_de_Villepin_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dominique_de_Villepin/Dominique_de_Villepin_0003.jpg,Dominique_de_Villepin,/home/guilherme/projects/parai/app/data/images/lfw/Dominique_de_Villepin/Dominique_de_Villepin_0003.jpg
Gro_Harlem_Brundtland_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gro_Harlem_Brundtland/Gro_Harlem_Brundtland_0002.jpg,Gro_Harlem_Brundtland,/home/guilherme/projects/parai/app/data/images/lfw/Gro_Harlem_Brundtland/Gro_Harlem_Brundtland_0002.jpg
Herta_Daeubler-Gmelin_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0001.jpg,Herta_Daeubler-Gmelin,/home/guilherme/projects/parai/app/data/images/lfw/Herta_Daeubler-Gmelin/Herta_Daeubler-Gmelin_0001.jpg
Jeffrey_Scott_Postell_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0001.jpg,Jeffrey_Scott_Postell,/home/guilherme/projects/parai/app/data/images/lfw/Jeffrey_Scott_Postell/Jeffrey_Scott_Postell_0001.jpg
Marco_Antonio_Barrera_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0006.jpg,Marco_Antonio_Barrera,/home/guilherme/projects/parai/app/data/images/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0006.jpg
Marco_Antonio_Barrera_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0003.jpg,Marco_Antonio_Barrera,/home/guilherme/projects/parai/app/data/images/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0003.jpg
Marco_Antonio_Barrera_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0004.jpg,Marco_Antonio_Barrera,/home/guilherme/projects/parai/app/data/images/lfw/Marco_Antonio_Barrera/Marco_Antonio_Barrera_0004.jpg
Marie-Reine_Le_Gougne_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0001.jpg,Marie-Reine_Le_Gougne,/home/guilherme/projects/parai/app/data/images/lfw/Marie-Reine_Le_Gougne/Marie-Reine_Le_Gougne_0001.jpg
Megawati_Sukarnoputri_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0011.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0011.jpg
Megawati_Sukarnoputri_0021.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0021.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0021.jpg
Megawati_Sukarnoputri_0024.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0024.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0024.jpg
Megawati_Sukarnoputri_0031.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0031.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0031.jpg
Megawati_Sukarnoputri_0028.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0028.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0028.jpg
Megawati_Sukarnoputri_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0015.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0015.jpg
Megawati_Sukarnoputri_0032.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0032.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0032.jpg
Megawati_Sukarnoputri_0026.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0026.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0026.jpg
Megawati_Sukarnoputri_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0003.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0003.jpg
Megawati_Sukarnoputri_0033.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0033.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0033.jpg
Megawati_Sukarnoputri_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0030.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0030.jpg
Megawati_Sukarnoputri_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0007.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0007.jpg
Megawati_Sukarnoputri_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0004.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0004.jpg
Megawati_Sukarnoputri_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0001.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0001.jpg
Megawati_Sukarnoputri_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0014.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0014.jpg
Megawati_Sukarnoputri_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0010.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0010.jpg
Megawati_Sukarnoputri_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0008.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0008.jpg
Megawati_Sukarnoputri_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0020.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0020.jpg
Megawati_Sukarnoputri_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0017.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0017.jpg
Megawati_Sukarnoputri_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0029.jpg
Megawati_Sukarnoputri_0019.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0019.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0019.jpg
Megawati_Sukarnoputri_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0022.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0022.jpg
Megawati_Sukarnoputri_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0009.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0009.jpg
Megawati_Sukarnoputri_0016.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0016.jpg,Megawati_Sukarnoputri,/home/guilherme/projects/parai/app/data/images/lfw/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0016.jpg
Nicanor_Duarte_Frutos_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0002.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0002.jpg
Nicanor_Duarte_Frutos_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0011.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0011.jpg
Nicanor_Duarte_Frutos_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0009.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0009.jpg
Nicanor_Duarte_Frutos_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0005.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0005.jpg
Nicanor_Duarte_Frutos_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0006.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0006.jpg
Nicanor_Duarte_Frutos_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0010.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0010.jpg
Nicanor_Duarte_Frutos_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003.jpg,Nicanor_Duarte_Frutos,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003.jpg
Raghad_Saddam_Hussein_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Raghad_Saddam_Hussein/Raghad_Saddam_Hussein_0001.jpg,Raghad_Saddam_Hussein,/home/guilherme/projects/parai/app/data/images/lfw/Raghad_Saddam_Hussein/Raghad_Saddam_Hussein_0001.jpg
Rebecca_Romijn-Stamos_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0004.jpg,Rebecca_Romijn-Stamos,/home/guilherme/projects/parai/app/data/images/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0004.jpg
Rebecca_Romijn-Stamos_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0001.jpg,Rebecca_Romijn-Stamos,/home/guilherme/projects/parai/app/data/images/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0001.jpg
Rebecca_Romijn-Stamos_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0003.jpg,Rebecca_Romijn-Stamos,/home/guilherme/projects/parai/app/data/images/lfw/Rebecca_Romijn-Stamos/Rebecca_Romijn-Stamos_0003.jpg
Richard_Norton-Taylor_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Richard_Norton-Taylor/Richard_Norton-Taylor_0001.jpg,Richard_Norton-Taylor,/home/guilherme/projects/parai/app/data/images/lfw/Richard_Norton-Taylor/Richard_Norton-Taylor_0001.jpg
Sarah_Michelle_Gellar_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sarah_Michelle_Gellar/Sarah_Michelle_Gellar_0003.jpg,Sarah_Michelle_Gellar,/home/guilherme/projects/parai/app/data/images/lfw/Sarah_Michelle_Gellar/Sarah_Michelle_Gellar_0003.jpg
Sarah_Michelle_Gellar_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sarah_Michelle_Gellar/Sarah_Michelle_Gellar_0002.jpg,Sarah_Michelle_Gellar,/home/guilherme/projects/parai/app/data/images/lfw/Sarah_Michelle_Gellar/Sarah_Michelle_Gellar_0002.jpg
Aleksander_Kwasniewski_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg,Aleksander_Kwasniewski,/home/guilherme/projects/parai/app/data/images/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0002.jpg
Aleksander_Kwasniewski_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,Aleksander_Kwasniewski,/home/guilherme/projects/parai/app/data/images/lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg
Alimzhan_Tokhtakhounov_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,Alimzhan_Tokhtakhounov,/home/guilherme/projects/parai/app/data/images/lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg
Christine_Todd_Whitman_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg,Christine_Todd_Whitman,/home/guilherme/projects/parai/app/data/images/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0006.jpg
Christine_Todd_Whitman_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg,Christine_Todd_Whitman,/home/guilherme/projects/parai/app/data/images/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0003.jpg
Christine_Todd_Whitman_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,Christine_Todd_Whitman,/home/guilherme/projects/parai/app/data/images/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg
Christine_Todd_Whitman_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg,Christine_Todd_Whitman,/home/guilherme/projects/parai/app/data/images/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0004.jpg
Christine_Todd_Whitman_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg,Christine_Todd_Whitman,/home/guilherme/projects/parai/app/data/images/lfw/Christine_Todd_Whitman/Christine_Todd_Whitman_0002.jpg
Jean-Sebastien_Giguere_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg,Jean-Sebastien_Giguere,/home/guilherme/projects/parai/app/data/images/lfw/Jean-Sebastien_Giguere/Jean-Sebastien_Giguere_0001.jpg
Rebekah_Chantay_Revels_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0004.jpg,Rebekah_Chantay_Revels,/home/guilherme/projects/parai/app/data/images/lfw/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0004.jpg
Rebekah_Chantay_Revels_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0002.jpg,Rebekah_Chantay_Revels,/home/guilherme/projects/parai/app/data/images/lfw/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0002.jpg
Sergio_Vieira_De_Mello_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0002.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0002.jpg
Sergio_Vieira_De_Mello_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0003.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0003.jpg
Sergio_Vieira_De_Mello_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0007.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0007.jpg
Sergio_Vieira_De_Mello_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0009.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0009.jpg
Sergio_Vieira_De_Mello_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0006.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0006.jpg
Sergio_Vieira_De_Mello_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0011.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0011.jpg
Sergio_Vieira_De_Mello_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0010.jpg,Sergio_Vieira_De_Mello,/home/guilherme/projects/parai/app/data/images/lfw/Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0010.jpg
Zafarullah_Khan_Jamali_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zafarullah_Khan_Jamali/Zafarullah_Khan_Jamali_0001.jpg,Zafarullah_Khan_Jamali,/home/guilherme/projects/parai/app/data/images/lfw/Zafarullah_Khan_Jamali/Zafarullah_Khan_Jamali_0001.jpg
Arantxa_Sanchez-Vicario_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg,Arantxa_Sanchez-Vicario,/home/guilherme/projects/parai/app/data/images/lfw/Arantxa_Sanchez-Vicario/Arantxa_Sanchez-Vicario_0002.jpg
Gloria_Macapagal_Arroyo_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0025.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0025.jpg
Gloria_Macapagal_Arroyo_0037.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0037.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0037.jpg
Gloria_Macapagal_Arroyo_0033.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0033.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0033.jpg
Gloria_Macapagal_Arroyo_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0006.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0006.jpg
Gloria_Macapagal_Arroyo_0040.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0040.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0040.jpg
Gloria_Macapagal_Arroyo_0034.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0034.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0034.jpg
Gloria_Macapagal_Arroyo_0027.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0027.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0027.jpg
Gloria_Macapagal_Arroyo_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0022.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0022.jpg
Gloria_Macapagal_Arroyo_0041.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0041.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0041.jpg
Gloria_Macapagal_Arroyo_0032.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0032.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0032.jpg
Gloria_Macapagal_Arroyo_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0008.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0008.jpg
Gloria_Macapagal_Arroyo_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0001.jpg
Gloria_Macapagal_Arroyo_0042.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0042.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0042.jpg
Gloria_Macapagal_Arroyo_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0003.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0003.jpg
Gloria_Macapagal_Arroyo_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0009.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0009.jpg
Gloria_Macapagal_Arroyo_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0012.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0012.jpg
Gloria_Macapagal_Arroyo_0019.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0019.jpg,Gloria_Macapagal_Arroyo,/home/guilherme/projects/parai/app/data/images/lfw/Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0019.jpg
