img_name,gcp_path,person_name,img_path,identify_results,top_1_name,top_1_dist
Valentino_Rossi_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Valentino_Rossi/Valentino_Rossi_0003.jpg,Valentino_Rossi,/home/guilherme/projects/parai/app/data/images/lfw/Valentino_Rossi/Valentino_Rossi_0003.jpg,"(['Jim_Carrey_0002'], [0.6090102626576638])",Jim_Carrey_0002,0.6090102626576638
Valentino_Rossi_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Valentino_Rossi/Valentino_Rossi_0001.jpg,Valentino_Rossi,/home/guilherme/projects/parai/app/data/images/lfw/Valentino_Rossi/Valentino_Rossi_0001.jpg,"(['Fernando_Vargas_0002'], [0.5711866762901471])",Fernando_Vargas_0002,0.5711866762901471
Victoria_Clarke_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Victoria_Clarke/Victoria_Clarke_0001.jpg,Victoria_Clarke,/home/guilherme/projects/parai/app/data/images/lfw/Victoria_Clarke/Victoria_Clarke_0001.jpg,"(['Victoria_Clarke_0002'], [0.5197332931218296])",Victoria_Clarke_0002,0.5197332931218296
Victoria_Clarke_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Victoria_Clarke/Victoria_Clarke_0004.jpg,Victoria_Clarke,/home/guilherme/projects/parai/app/data/images/lfw/Victoria_Clarke/Victoria_Clarke_0004.jpg,"(['Victoria_Clarke_0002'], [0.4300321826102858])",Victoria_Clarke_0002,0.4300321826102858
Victoria_Clarke_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Victoria_Clarke/Victoria_Clarke_0005.jpg,Victoria_Clarke,/home/guilherme/projects/parai/app/data/images/lfw/Victoria_Clarke/Victoria_Clarke_0005.jpg,"(['Victoria_Clarke_0002'], [0.38682817922828117])",Victoria_Clarke_0002,0.38682817922828117
Vladimir_Spidla_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Spidla/Vladimir_Spidla_0001.jpg,Vladimir_Spidla,/home/guilherme/projects/parai/app/data/images/lfw/Vladimir_Spidla/Vladimir_Spidla_0001.jpg,"(['Vladimir_Spidla_0003'], [0.4236039775409868])",Vladimir_Spidla_0003,0.4236039775409868
Vladimir_Spidla_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Spidla/Vladimir_Spidla_0002.jpg,Vladimir_Spidla,/home/guilherme/projects/parai/app/data/images/lfw/Vladimir_Spidla/Vladimir_Spidla_0002.jpg,"(['Vladimir_Spidla_0003'], [0.4278501388607279])",Vladimir_Spidla_0003,0.4278501388607279
William_Bratton_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Bratton/William_Bratton_0003.jpg,William_Bratton,/home/guilherme/projects/parai/app/data/images/lfw/William_Bratton/William_Bratton_0003.jpg,"(['William_Bratton_0001'], [0.47610651113141417])",William_Bratton_0001,0.47610651113141417
William_Bratton_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Bratton/William_Bratton_0002.jpg,William_Bratton,/home/guilherme/projects/parai/app/data/images/lfw/William_Bratton/William_Bratton_0002.jpg,"(['William_Bratton_0001'], [0.3721853231664688])",William_Bratton_0001,0.3721853231664688
William_Ford_Jr_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Ford_Jr/William_Ford_Jr_0002.jpg,William_Ford_Jr,/home/guilherme/projects/parai/app/data/images/lfw/William_Ford_Jr/William_Ford_Jr_0002.jpg,"(['William_Ford_Jr_0001'], [0.43208768737463993])",William_Ford_Jr_0001,0.43208768737463993
William_Ford_Jr_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Ford_Jr/William_Ford_Jr_0007.jpg,William_Ford_Jr,/home/guilherme/projects/parai/app/data/images/lfw/William_Ford_Jr/William_Ford_Jr_0007.jpg,"(['William_Ford_Jr_0001'], [0.4368071229454134])",William_Ford_Jr_0001,0.4368071229454134
William_Ford_Jr_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Ford_Jr/William_Ford_Jr_0005.jpg,William_Ford_Jr,/home/guilherme/projects/parai/app/data/images/lfw/William_Ford_Jr/William_Ford_Jr_0005.jpg,"(['William_Ford_Jr_0001'], [0.41340126978976344])",William_Ford_Jr_0001,0.41340126978976344
William_Ford_Jr_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Ford_Jr/William_Ford_Jr_0006.jpg,William_Ford_Jr,/home/guilherme/projects/parai/app/data/images/lfw/William_Ford_Jr/William_Ford_Jr_0006.jpg,"(['William_Ford_Jr_0001', 'Martin_McGuinness_0002'], [0.5436088621979164, 0.5046686685462801])",William_Ford_Jr_0001,0.5436088621979164
William_Ford_Jr_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/William_Ford_Jr/William_Ford_Jr_0004.jpg,William_Ford_Jr,/home/guilherme/projects/parai/app/data/images/lfw/William_Ford_Jr/William_Ford_Jr_0004.jpg,"(['William_Ford_Jr_0001'], [0.4147650176894994])",William_Ford_Jr_0001,0.4147650176894994
Zinedine_Zidane_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zinedine_Zidane/Zinedine_Zidane_0005.jpg,Zinedine_Zidane,/home/guilherme/projects/parai/app/data/images/lfw/Zinedine_Zidane/Zinedine_Zidane_0005.jpg,"(['guilherme_4'], [0.4285621296477322])",guilherme_4,0.4285621296477322
Zinedine_Zidane_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zinedine_Zidane/Zinedine_Zidane_0004.jpg,Zinedine_Zidane,/home/guilherme/projects/parai/app/data/images/lfw/Zinedine_Zidane/Zinedine_Zidane_0004.jpg,"(['guilherme_4'], [0.4396021221379472])",guilherme_4,0.4396021221379472
Zinedine_Zidane_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zinedine_Zidane/Zinedine_Zidane_0006.jpg,Zinedine_Zidane,/home/guilherme/projects/parai/app/data/images/lfw/Zinedine_Zidane/Zinedine_Zidane_0006.jpg,"(['guilherme_4'], [0.36859852064453424])",guilherme_4,0.36859852064453424
Zinedine_Zidane_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zinedine_Zidane/Zinedine_Zidane_0002.jpg,Zinedine_Zidane,/home/guilherme/projects/parai/app/data/images/lfw/Zinedine_Zidane/Zinedine_Zidane_0002.jpg,"(['guilherme_4'], [0.4486834146662088])",guilherme_4,0.4486834146662088
Abdullatif_Sener_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,Abdullatif_Sener,/home/guilherme/projects/parai/app/data/images/lfw/Abdullatif_Sener/Abdullatif_Sener_0001.jpg,"(['Alvaro_Uribe_0033'], [0.5292427957492569])",Alvaro_Uribe_0033,0.5292427957492569
Adrian_McPherson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,Adrian_McPherson,/home/guilherme/projects/parai/app/data/images/lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,"(['Adrian_McPherson_0002'], [0.35639383379771766])",Adrian_McPherson_0002,0.35639383379771766
Alberto_Fujimori_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,Alberto_Fujimori,/home/guilherme/projects/parai/app/data/images/lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,"(['Alberto_Fujimori_0002'], [0.42136495248525024])",Alberto_Fujimori_0002,0.42136495248525024
Alejandro_Toledo_0038.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0038.jpg,"(['Alejandro_Toledo_0019'], [0.5349730442404934])",Alejandro_Toledo_0019,0.5349730442404934
Alejandro_Toledo_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0005.jpg,"(['Alejandro_Toledo_0019'], [0.4049990229855247])",Alejandro_Toledo_0019,0.4049990229855247
Alejandro_Toledo_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0014.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0014.jpg,"(['Alejandro_Toledo_0019'], [0.4533395377239229])",Alejandro_Toledo_0019,0.4533395377239229
Alejandro_Toledo_0033.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0033.jpg,"(['Alejandro_Toledo_0019'], [0.42066953085255154])",Alejandro_Toledo_0019,0.42066953085255154
Alejandro_Toledo_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0002.jpg,"(['Alejandro_Toledo_0019'], [0.5045642250764761])",Alejandro_Toledo_0019,0.5045642250764761
Alejandro_Toledo_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0025.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0025.jpg,"(['Alejandro_Toledo_0019'], [0.464949430322748])",Alejandro_Toledo_0019,0.464949430322748
Alejandro_Toledo_0016.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0016.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0016.jpg,"(['Alejandro_Toledo_0019'], [0.4619470832949247])",Alejandro_Toledo_0019,0.4619470832949247
Alejandro_Toledo_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0003.jpg,"(['Alejandro_Toledo_0019', 'Eliane_Karp_0001'], [0.46594025887230067, 0.35923079079227194])",Alejandro_Toledo_0019,0.46594025887230067
Alejandro_Toledo_0037.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0037.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0037.jpg,"(['Alejandro_Toledo_0019'], [0.42852281607883214])",Alejandro_Toledo_0019,0.42852281607883214
Alejandro_Toledo_0039.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0039.jpg,"(['Alejandro_Toledo_0019', 'Hootie_Johnson_0001'], [0.4484844391977563, 0.5454671994166425])",Alejandro_Toledo_0019,0.4484844391977563
Alejandro_Toledo_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0013.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0013.jpg,"(['Alejandro_Toledo_0019'], [0.5032672941392704])",Alejandro_Toledo_0019,0.5032672941392704
Alejandro_Toledo_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0008.jpg,"(['Alejandro_Toledo_0019'], [0.40623724787534937])",Alejandro_Toledo_0019,0.40623724787534937
Alejandro_Toledo_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0022.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0022.jpg,"(['Alejandro_Toledo_0019'], [0.40550193637182713])",Alejandro_Toledo_0019,0.40550193637182713
Alejandro_Toledo_0035.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0035.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0035.jpg,"(['Alejandro_Toledo_0019'], [0.4510709124613032])",Alejandro_Toledo_0019,0.4510709124613032
Alejandro_Toledo_0032.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0032.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0032.jpg,"(['Alejandro_Toledo_0019'], [0.4416586445524335])",Alejandro_Toledo_0019,0.4416586445524335
Alejandro_Toledo_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0012.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0012.jpg,"(['Alejandro_Toledo_0019'], [0.5093887509680598])",Alejandro_Toledo_0019,0.5093887509680598
Alejandro_Toledo_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0023.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0023.jpg,"(['Hassan_Wirajuda_0001'], [0.5215299357748482])",Hassan_Wirajuda_0001,0.5215299357748482
Alejandro_Toledo_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0001.jpg,"(['Alejandro_Toledo_0019'], [0.4669342015931362])",Alejandro_Toledo_0019,0.4669342015931362
Alejandro_Toledo_0018.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0018.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0018.jpg,"(['Alejandro_Toledo_0019'], [0.44547189296855333])",Alejandro_Toledo_0019,0.44547189296855333
Alejandro_Toledo_0024.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0024.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0024.jpg,"(['Alejandro_Toledo_0019'], [0.4884609138689246])",Alejandro_Toledo_0019,0.4884609138689246
Alejandro_Toledo_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0029.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0029.jpg,"(['Alejandro_Toledo_0019'], [0.3399665708247138])",Alejandro_Toledo_0019,0.3399665708247138
Alejandro_Toledo_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0004.jpg,"(['Alejandro_Toledo_0019'], [0.3938958376287114])",Alejandro_Toledo_0019,0.3938958376287114
Alejandro_Toledo_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0009.jpg,"(['Alejandro_Toledo_0019'], [0.3951245262493611])",Alejandro_Toledo_0019,0.3951245262493611
Alejandro_Toledo_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0020.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0020.jpg,"(['Alejandro_Toledo_0019'], [0.3906691760316499])",Alejandro_Toledo_0019,0.3906691760316499
Alejandro_Toledo_0026.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alejandro_Toledo/Alejandro_Toledo_0026.jpg,Alejandro_Toledo,/home/guilherme/projects/parai/app/data/images/lfw/Alejandro_Toledo/Alejandro_Toledo_0026.jpg,"(['Alejandro_Toledo_0019'], [0.47752412756817814])",Alejandro_Toledo_0019,0.47752412756817814
Alexander_Downer_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alexander_Downer/Alexander_Downer_0002.jpg,Alexander_Downer,/home/guilherme/projects/parai/app/data/images/lfw/Alexander_Downer/Alexander_Downer_0002.jpg,"(['Alexander_Downer_0004'], [0.4223965400542857])",Alexander_Downer_0004,0.4223965400542857
Andrew_Weissmann_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Andrew_Weissmann/Andrew_Weissmann_0003.jpg,Andrew_Weissmann,/home/guilherme/projects/parai/app/data/images/lfw/Andrew_Weissmann/Andrew_Weissmann_0003.jpg,"(['Roman_Polanski_0003', 'Bono_0003'], [0.5494155334402653, 0.5778304702021916])",Roman_Polanski_0003,0.5494155334402653
Anthony_LaPaglia_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,Anthony_LaPaglia,/home/guilherme/projects/parai/app/data/images/lfw/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,"(['Anthony_LaPaglia_0002'], [0.40935854984733855])",Anthony_LaPaglia_0002,0.40935854984733855
Antonio_Banderas_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Antonio_Banderas/Antonio_Banderas_0005.jpg,Antonio_Banderas,/home/guilherme/projects/parai/app/data/images/lfw/Antonio_Banderas/Antonio_Banderas_0005.jpg,"(['Antonio_Banderas_0002', 'Melanie_Griffith_0001'], [0.49929884060514873, 0.49990685799770035])",Antonio_Banderas_0002,0.49929884060514873
Antonio_Banderas_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Antonio_Banderas/Antonio_Banderas_0003.jpg,Antonio_Banderas,/home/guilherme/projects/parai/app/data/images/lfw/Antonio_Banderas/Antonio_Banderas_0003.jpg,"(['Elvis_Presley_0001'], [0.587603163385568])",Elvis_Presley_0001,0.587603163385568
Augustin_Calleri_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Augustin_Calleri/Augustin_Calleri_0003.jpg,Augustin_Calleri,/home/guilherme/projects/parai/app/data/images/lfw/Augustin_Calleri/Augustin_Calleri_0003.jpg,"(['Augustin_Calleri_0002'], [0.4790875293040091])",Augustin_Calleri_0002,0.4790875293040091
Augustin_Calleri_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Augustin_Calleri/Augustin_Calleri_0001.jpg,Augustin_Calleri,/home/guilherme/projects/parai/app/data/images/lfw/Augustin_Calleri/Augustin_Calleri_0001.jpg,"(['Augustin_Calleri_0002'], [0.49089234333498577])",Augustin_Calleri_0002,0.49089234333498577
Augustin_Calleri_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Augustin_Calleri/Augustin_Calleri_0004.jpg,Augustin_Calleri,/home/guilherme/projects/parai/app/data/images/lfw/Augustin_Calleri/Augustin_Calleri_0004.jpg,"(['Augustin_Calleri_0002'], [0.436409274597966])",Augustin_Calleri_0002,0.436409274597966
Augusto_Pinochet_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Augusto_Pinochet/Augusto_Pinochet_0002.jpg,Augusto_Pinochet,/home/guilherme/projects/parai/app/data/images/lfw/Augusto_Pinochet/Augusto_Pinochet_0002.jpg,"(['Augusto_Pinochet_0001'], [0.2914875736562784])",Augusto_Pinochet_0001,0.2914875736562784
Aung_San_Suu_Kyi_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0002.jpg,Aung_San_Suu_Kyi,/home/guilherme/projects/parai/app/data/images/lfw/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0002.jpg,"(['Aung_San_Suu_Kyi_0001'], [0.4748276161460173])",Aung_San_Suu_Kyi_0001,0.4748276161460173
Barbara_Brezigar_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Barbara_Brezigar/Barbara_Brezigar_0001.jpg,Barbara_Brezigar,/home/guilherme/projects/parai/app/data/images/lfw/Barbara_Brezigar/Barbara_Brezigar_0001.jpg,"(['Barbara_Brezigar_0002'], [0.4704585085530151])",Barbara_Brezigar_0002,0.4704585085530151
Barbra_Streisand_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Barbra_Streisand/Barbra_Streisand_0003.jpg,Barbra_Streisand,/home/guilherme/projects/parai/app/data/images/lfw/Barbra_Streisand/Barbra_Streisand_0003.jpg,"(['Barbra_Streisand_0002'], [0.39720829605624536])",Barbra_Streisand_0002,0.39720829605624536
Bertrand_Bonello_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bertrand_Bonello/Bertrand_Bonello_0002.jpg,Bertrand_Bonello,/home/guilherme/projects/parai/app/data/images/lfw/Bertrand_Bonello/Bertrand_Bonello_0002.jpg,"(['Bertrand_Bonello_0001'], [0.39769277037743167])",Bertrand_Bonello_0001,0.39769277037743167
Boris_Berezovsky_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Boris_Berezovsky/Boris_Berezovsky_0002.jpg,Boris_Berezovsky,/home/guilherme/projects/parai/app/data/images/lfw/Boris_Berezovsky/Boris_Berezovsky_0002.jpg,"(['Romano_Prodi_0004'], [0.5718594010397815])",Romano_Prodi_0004,0.5718594010397815
Caroline_Kennedy_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Caroline_Kennedy/Caroline_Kennedy_0001.jpg,Caroline_Kennedy,/home/guilherme/projects/parai/app/data/images/lfw/Caroline_Kennedy/Caroline_Kennedy_0001.jpg,"(['Caroline_Kennedy_0002'], [0.39262271781965097])",Caroline_Kennedy_0002,0.39262271781965097
Caroline_Kennedy_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Caroline_Kennedy/Caroline_Kennedy_0003.jpg,Caroline_Kennedy,/home/guilherme/projects/parai/app/data/images/lfw/Caroline_Kennedy/Caroline_Kennedy_0003.jpg,"(['Caroline_Kennedy_0002'], [0.3334446309608916])",Caroline_Kennedy_0002,0.3334446309608916
Carrie-Anne_Moss_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0002.jpg,Carrie-Anne_Moss,/home/guilherme/projects/parai/app/data/images/lfw/Carrie-Anne_Moss/Carrie-Anne_Moss_0002.jpg,"(['Carrie-Anne_Moss_0004'], [0.4725610229412408])",Carrie-Anne_Moss_0004,0.4725610229412408
Charles_Grassley_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Charles_Grassley/Charles_Grassley_0002.jpg,Charles_Grassley,/home/guilherme/projects/parai/app/data/images/lfw/Charles_Grassley/Charles_Grassley_0002.jpg,"(['Charles_Grassley_0001'], [0.4451487233506042])",Charles_Grassley_0001,0.4451487233506042
Claudia_Schiffer_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Claudia_Schiffer/Claudia_Schiffer_0002.jpg,Claudia_Schiffer,/home/guilherme/projects/parai/app/data/images/lfw/Claudia_Schiffer/Claudia_Schiffer_0002.jpg,"(['Claudia_Schiffer_0003'], [0.3302939823454118])",Claudia_Schiffer_0003,0.3302939823454118
Claudia_Schiffer_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,Claudia_Schiffer,/home/guilherme/projects/parai/app/data/images/lfw/Claudia_Schiffer/Claudia_Schiffer_0001.jpg,"(['Claudia_Schiffer_0003'], [0.3182215900871138])",Claudia_Schiffer_0003,0.3182215900871138
Condoleezza_Rice_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0010.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0010.jpg,"(['Condoleezza_Rice_0001'], [0.446598773741703])",Condoleezza_Rice_0001,0.446598773741703
Condoleezza_Rice_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0003.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0003.jpg,"(['Condoleezza_Rice_0001'], [0.3829585864003334])",Condoleezza_Rice_0001,0.3829585864003334
Condoleezza_Rice_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0006.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0006.jpg,"(['Condoleezza_Rice_0001'], [0.4374745184427978])",Condoleezza_Rice_0001,0.4374745184427978
Condoleezza_Rice_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0004.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0004.jpg,"(['Condoleezza_Rice_0001', 'Frank_Stallone_0001'], [0.4286514345508021, 0.5576175512196994])",Condoleezza_Rice_0001,0.4286514345508021
Condoleezza_Rice_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0009.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0009.jpg,"(['Condoleezza_Rice_0001'], [0.4259632051071719])",Condoleezza_Rice_0001,0.4259632051071719
Condoleezza_Rice_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Condoleezza_Rice/Condoleezza_Rice_0011.jpg,Condoleezza_Rice,/home/guilherme/projects/parai/app/data/images/lfw/Condoleezza_Rice/Condoleezza_Rice_0011.jpg,"(['Condoleezza_Rice_0001'], [0.42540779609148])",Condoleezza_Rice_0001,0.42540779609148
Daniel_Day-Lewis_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Daniel_Day-Lewis/Daniel_Day-Lewis_0002.jpg,Daniel_Day-Lewis,/home/guilherme/projects/parai/app/data/images/lfw/Daniel_Day-Lewis/Daniel_Day-Lewis_0002.jpg,"(['Daniel_Day-Lewis_0003'], [0.4336258327699451])",Daniel_Day-Lewis_0003,0.4336258327699451
