img_name,gcp_path,person_name
Oxana_Fedorova_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oxana_Fedorova/Oxana_Fedorova_0002.jpg,Oxana_Fedorova
Oxana_Fedorova_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oxana_Fedorova/Oxana_Fedorova_0001.jpg,Oxana_Fedorova
Patty_Schnyder_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patty_Schnyder/Patty_Schnyder_0001.jpg,Patty_Schnyder
Patty_Schnyder_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patty_Schnyder/Patty_Schnyder_0003.jpg,Patty_Schnyder
Patty_Schnyder_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patty_Schnyder/Patty_Schnyder_0002.jpg,Patty_Schnyder
Paul_Gascoigne_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Gascoigne/Paul_Gascoigne_0002.jpg,Paul_Gascoigne
Paul_Gascoigne_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Gascoigne/Paul_Gascoigne_0003.jpg,Paul_Gascoigne
Paul_McCartney_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_McCartney/Paul_McCartney_0003.jpg,Paul_McCartney
Paul_McCartney_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_McCartney/Paul_McCartney_0001.jpg,Paul_McCartney
Paul_McCartney_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_McCartney/Paul_McCartney_0002.jpg,Paul_McCartney
Paul_McCartney_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_McCartney/Paul_McCartney_0004.jpg,Paul_McCartney
Paul_McCartney_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_McCartney/Paul_McCartney_0007.jpg,Paul_McCartney
Paul_Tagliabue_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Tagliabue/Paul_Tagliabue_0004.jpg,Paul_Tagliabue
Paul_Wellstone_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wellstone/Paul_Wellstone_0001.jpg,Paul_Wellstone
Paul_Wellstone_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wellstone/Paul_Wellstone_0002.jpg,Paul_Wellstone
Paul_Wolfowitz_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0001.jpg,Paul_Wolfowitz
Paul_Wolfowitz_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0010.jpg,Paul_Wolfowitz
Paul_Wolfowitz_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0005.jpg,Paul_Wolfowitz
Paul_Wolfowitz_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0004.jpg,Paul_Wolfowitz
Paul_Wolfowitz_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0008.jpg,Paul_Wolfowitz
Paul_Wolfowitz_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Wolfowitz/Paul_Wolfowitz_0007.jpg,Paul_Wolfowitz
Peter_Costello_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Costello/Peter_Costello_0002.jpg,Peter_Costello
Peter_Harrison_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Harrison/Peter_Harrison_0002.jpg,Peter_Harrison
Phil_Mickelson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Phil_Mickelson/Phil_Mickelson_0001.jpg,Phil_Mickelson
Pierce_Brosnan_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0006.jpg,Pierce_Brosnan
Pierce_Brosnan_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0012.jpg,Pierce_Brosnan
Pierce_Brosnan_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0004.jpg,Pierce_Brosnan
Pierce_Brosnan_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0009.jpg,Pierce_Brosnan
Pierce_Brosnan_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0008.jpg,Pierce_Brosnan
Pierce_Brosnan_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0013.jpg,Pierce_Brosnan
Pierce_Brosnan_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0015.jpg,Pierce_Brosnan
Pierce_Brosnan_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0007.jpg,Pierce_Brosnan
Pierce_Brosnan_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0014.jpg,Pierce_Brosnan
Pierce_Brosnan_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0001.jpg,Pierce_Brosnan
Pierce_Brosnan_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0005.jpg,Pierce_Brosnan
Pierce_Brosnan_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pierce_Brosnan/Pierce_Brosnan_0003.jpg,Pierce_Brosnan
Prince_Charles_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Prince_Charles/Prince_Charles_0004.jpg,Prince_Charles
Prince_Charles_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Prince_Charles/Prince_Charles_0003.jpg,Prince_Charles
Prince_Charles_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Prince_Charles/Prince_Charles_0005.jpg,Prince_Charles
Prince_Charles_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Prince_Charles/Prince_Charles_0002.jpg,Prince_Charles
Prince_William_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Prince_William/Prince_William_0001.jpg,Prince_William
Priscilla_Owen_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Priscilla_Owen/Priscilla_Owen_0001.jpg,Priscilla_Owen
Rafael_Ramirez_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rafael_Ramirez/Rafael_Ramirez_0004.jpg,Rafael_Ramirez
Rafael_Ramirez_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rafael_Ramirez/Rafael_Ramirez_0001.jpg,Rafael_Ramirez
Ricardo_Maduro_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ricardo_Maduro/Ricardo_Maduro_0001.jpg,Ricardo_Maduro
Richard_Butler_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Richard_Butler/Richard_Butler_0002.jpg,Richard_Butler
Richard_Crenna_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Richard_Crenna/Richard_Crenna_0001.jpg,Richard_Crenna
Richard_Shelby_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Richard_Shelby/Richard_Shelby_0002.jpg,Richard_Shelby
Richie_Adubato_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Richie_Adubato/Richie_Adubato_0001.jpg,Richie_Adubato
Robert_De_Niro_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_De_Niro/Robert_De_Niro_0001.jpg,Robert_De_Niro
Robert_De_Niro_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_De_Niro/Robert_De_Niro_0006.jpg,Robert_De_Niro
Robert_De_Niro_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_De_Niro/Robert_De_Niro_0005.jpg,Robert_De_Niro
Robert_Ehrlich_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Ehrlich/Robert_Ehrlich_0001.jpg,Robert_Ehrlich
Robert_Mueller_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Mueller/Robert_Mueller_0002.jpg,Robert_Mueller
Robert_Mueller_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Mueller/Robert_Mueller_0001.jpg,Robert_Mueller
Robert_Redford_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Redford/Robert_Redford_0007.jpg,Robert_Redford
Robert_Redford_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Redford/Robert_Redford_0001.jpg,Robert_Redford
Robert_Redford_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Redford/Robert_Redford_0002.jpg,Robert_Redford
Robert_Redford_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Robert_Redford/Robert_Redford_0006.jpg,Robert_Redford
Roberto_Carlos_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roberto_Carlos/Roberto_Carlos_0004.jpg,Roberto_Carlos
Roberto_Carlos_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roberto_Carlos/Roberto_Carlos_0001.jpg,Roberto_Carlos
Roman_Polanski_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roman_Polanski/Roman_Polanski_0004.jpg,Roman_Polanski
Roman_Polanski_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roman_Polanski/Roman_Polanski_0005.jpg,Roman_Polanski
Roman_Polanski_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roman_Polanski/Roman_Polanski_0001.jpg,Roman_Polanski
Roman_Polanski_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Roman_Polanski/Roman_Polanski_0006.jpg,Roman_Polanski
Ruben_Studdard_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ruben_Studdard/Ruben_Studdard_0001.jpg,Ruben_Studdard
Rupert_Murdoch_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rupert_Murdoch/Rupert_Murdoch_0001.jpg,Rupert_Murdoch
Russell_Coutts_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Russell_Coutts/Russell_Coutts_0001.jpg,Russell_Coutts
Sachiko_Yamada_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sachiko_Yamada/Sachiko_Yamada_0004.jpg,Sachiko_Yamada
Sachiko_Yamada_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sachiko_Yamada/Sachiko_Yamada_0002.jpg,Sachiko_Yamada
Saddam_Hussein_0021.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0021.jpg,Saddam_Hussein
Saddam_Hussein_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0006.jpg,Saddam_Hussein
Saddam_Hussein_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0003.jpg,Saddam_Hussein
Saddam_Hussein_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0013.jpg,Saddam_Hussein
Saddam_Hussein_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0002.jpg,Saddam_Hussein
Saddam_Hussein_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0010.jpg,Saddam_Hussein
Saddam_Hussein_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0020.jpg,Saddam_Hussein
Saddam_Hussein_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0014.jpg,Saddam_Hussein
Saddam_Hussein_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0008.jpg,Saddam_Hussein
Saddam_Hussein_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0022.jpg,Saddam_Hussein
Saddam_Hussein_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0012.jpg,Saddam_Hussein
Saddam_Hussein_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0023.jpg,Saddam_Hussein
Saddam_Hussein_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0017.jpg,Saddam_Hussein
Saddam_Hussein_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0007.jpg,Saddam_Hussein
Saddam_Hussein_0019.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0019.jpg,Saddam_Hussein
Saddam_Hussein_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0005.jpg,Saddam_Hussein
Saddam_Hussein_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Saddam_Hussein/Saddam_Hussein_0015.jpg,Saddam_Hussein
Sally_Kirkland_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sally_Kirkland/Sally_Kirkland_0004.jpg,Sally_Kirkland
Salman_Rushdie_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Salman_Rushdie/Salman_Rushdie_0001.jpg,Salman_Rushdie
Salman_Rushdie_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Salman_Rushdie/Salman_Rushdie_0002.jpg,Salman_Rushdie
Sandra_Bullock_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sandra_Bullock/Sandra_Bullock_0002.jpg,Sandra_Bullock
Sandra_Bullock_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sandra_Bullock/Sandra_Bullock_0003.jpg,Sandra_Bullock
Scott_Peterson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Scott_Peterson/Scott_Peterson_0002.jpg,Scott_Peterson
Scott_Peterson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Scott_Peterson/Scott_Peterson_0001.jpg,Scott_Peterson
Scott_Peterson_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Scott_Peterson/Scott_Peterson_0004.jpg,Scott_Peterson
Scott_Peterson_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Scott_Peterson/Scott_Peterson_0003.jpg,Scott_Peterson
Sebastian_Saja_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sebastian_Saja/Sebastian_Saja_0003.jpg,Sebastian_Saja
Sourav_Ganguly_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sourav_Ganguly/Sourav_Ganguly_0001.jpg,Sourav_Ganguly
Sourav_Ganguly_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Sourav_Ganguly/Sourav_Ganguly_0003.jpg,Sourav_Ganguly
Stephen_Daldry_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Stephen_Daldry/Stephen_Daldry_0002.jpg,Stephen_Daldry
Steve_Mariucci_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Steve_Mariucci/Steve_Mariucci_0001.jpg,Steve_Mariucci
Steve_Mariucci_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Steve_Mariucci/Steve_Mariucci_0003.jpg,Steve_Mariucci
Steve_Spurrier_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Steve_Spurrier/Steve_Spurrier_0002.jpg,Steve_Spurrier
Steven_Hatfill_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Steven_Hatfill/Steven_Hatfill_0002.jpg,Steven_Hatfill
Strom_Thurmond_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Strom_Thurmond/Strom_Thurmond_0002.jpg,Strom_Thurmond
Strom_Thurmond_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Strom_Thurmond/Strom_Thurmond_0003.jpg,Strom_Thurmond
Susan_Sarandon_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Susan_Sarandon/Susan_Sarandon_0005.jpg,Susan_Sarandon
Susan_Sarandon_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Susan_Sarandon/Susan_Sarandon_0004.jpg,Susan_Sarandon
Susan_Sarandon_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Susan_Sarandon/Susan_Sarandon_0006.jpg,Susan_Sarandon
Susan_Sarandon_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Susan_Sarandon/Susan_Sarandon_0001.jpg,Susan_Sarandon
Susie_Castillo_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Susie_Castillo/Susie_Castillo_0001.jpg,Susie_Castillo
Taufik_Hidayat_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Taufik_Hidayat/Taufik_Hidayat_0002.jpg,Taufik_Hidayat
Taufik_Hidayat_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Taufik_Hidayat/Taufik_Hidayat_0003.jpg,Taufik_Hidayat
Thierry_Falise_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Thierry_Falise/Thierry_Falise_0001.jpg,Thierry_Falise
Thomas_Malchow_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Thomas_Malchow/Thomas_Malchow_0002.jpg,Thomas_Malchow
Tommy_Thompson_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0004.jpg,Tommy_Thompson
Tommy_Thompson_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0008.jpg,Tommy_Thompson
Tommy_Thompson_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0003.jpg,Tommy_Thompson
Tommy_Thompson_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0007.jpg,Tommy_Thompson
Tommy_Thompson_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0001.jpg,Tommy_Thompson
Tommy_Thompson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0002.jpg,Tommy_Thompson
Tommy_Thompson_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0010.jpg,Tommy_Thompson
Tommy_Thompson_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tommy_Thompson/Tommy_Thompson_0006.jpg,Tommy_Thompson
Valdas_Adamkus_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Valdas_Adamkus/Valdas_Adamkus_0002.jpg,Valdas_Adamkus
Valerie_Harper_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Valerie_Harper/Valerie_Harper_0001.jpg,Valerie_Harper
Venus_Williams_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0006.jpg,Venus_Williams
Venus_Williams_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0009.jpg,Venus_Williams
Venus_Williams_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0011.jpg,Venus_Williams
Venus_Williams_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0005.jpg,Venus_Williams
Venus_Williams_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0012.jpg,Venus_Williams
Venus_Williams_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0002.jpg,Venus_Williams
Venus_Williams_0014.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0014.jpg,Venus_Williams
Venus_Williams_0016.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0016.jpg,Venus_Williams
Venus_Williams_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0001.jpg,Venus_Williams
Venus_Williams_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Venus_Williams/Venus_Williams_0017.jpg,Venus_Williams
Vicki_Zhao_Wei_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vicki_Zhao_Wei/Vicki_Zhao_Wei_0001.jpg,Vicki_Zhao_Wei
Vidar_Helgesen_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vidar_Helgesen/Vidar_Helgesen_0002.jpg,Vidar_Helgesen
Vincent_Brooks_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vincent_Brooks/Vincent_Brooks_0006.jpg,Vincent_Brooks
Vincent_Brooks_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vincent_Brooks/Vincent_Brooks_0002.jpg,Vincent_Brooks
Vincent_Brooks_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vincent_Brooks/Vincent_Brooks_0001.jpg,Vincent_Brooks
Vincent_Brooks_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vincent_Brooks/Vincent_Brooks_0005.jpg,Vincent_Brooks
Vladimir_Putin_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0029.jpg,Vladimir_Putin
Vladimir_Putin_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0004.jpg,Vladimir_Putin
Vladimir_Putin_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0008.jpg,Vladimir_Putin
Vladimir_Putin_0042.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0042.jpg,Vladimir_Putin
Vladimir_Putin_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0012.jpg,Vladimir_Putin
Vladimir_Putin_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0001.jpg,Vladimir_Putin
Vladimir_Putin_0049.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0049.jpg,Vladimir_Putin
Vladimir_Putin_0027.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0027.jpg,Vladimir_Putin
Vladimir_Putin_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0025.jpg,Vladimir_Putin
Vladimir_Putin_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0030.jpg,Vladimir_Putin
Vladimir_Putin_0036.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0036.jpg,Vladimir_Putin
Vladimir_Putin_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0017.jpg,Vladimir_Putin
Vladimir_Putin_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0009.jpg,Vladimir_Putin
Vladimir_Putin_0048.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0048.jpg,Vladimir_Putin
Vladimir_Putin_0024.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0024.jpg,Vladimir_Putin
Vladimir_Putin_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0005.jpg,Vladimir_Putin
Vladimir_Putin_0045.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0045.jpg,Vladimir_Putin
Vladimir_Putin_0034.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0034.jpg,Vladimir_Putin
Vladimir_Putin_0021.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0021.jpg,Vladimir_Putin
Vladimir_Putin_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0007.jpg,Vladimir_Putin
Vladimir_Putin_0043.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0043.jpg,Vladimir_Putin
Vladimir_Putin_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0013.jpg,Vladimir_Putin
Vladimir_Putin_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0006.jpg,Vladimir_Putin
Vladimir_Putin_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0003.jpg,Vladimir_Putin
Vladimir_Putin_0031.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0031.jpg,Vladimir_Putin
Vladimir_Putin_0046.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0046.jpg,Vladimir_Putin
Vladimir_Putin_0018.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0018.jpg,Vladimir_Putin
Vladimir_Putin_0035.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vladimir_Putin/Vladimir_Putin_0035.jpg,Vladimir_Putin
